,Unnamed: 0,Join,Fragment_1,Fragment_2
0,0.0,K.4016 + K.9850,01112112111211,11211121111121111111111
1,1.0,K.4316 + K.20659,"1111111111111111211211, 1111111111111111111111",121111
2,2.0,K.4829 + K.21877,"112112112112112112112121121121121121121121121121121, 11211211212112121121212112112112112121211212121211211311",1211211
3,3.0,K.4907 (+) K.9332,01111112111111,011111121111111
4,4.0,K.5340.A + Sm.1152,11111121111,1121111111
5,5.0,K.5653 + K.17347,111111211111111,1111112111
6,6.0,K.9876 + K.14070,"0121121211111111121211111111112121111111111212111, 121211111111111111111111111111111111212111115","1121211111115, 0111121211"
7,7.0,K.10802 + K.16720,012121121212121,012121
8,8.0,K.2459 + K.14899,0111121212121212121211211,121212121212121
9,9.0,K.191 + K.22170,12111212112111211121,121121
10,10.0,Rm.304 + Rm-II.333,1111111111111211112111125,1211112111125
11,11.0,K.3701 + K.11364,"111112111111121121111111111215, 01111111112111111112112112111121121112112121111111",11111111211211
12,12.0,K.9779 + Rm.152,1121111111111121115,121121111112112111
13,13.0,K.9408 + K.12793 ,11121211121,11212111211
14,14.0, K.12793 + K.17348,11212111211,1211111
15,15.0,K.9644 (+) K.17528,"12115, 0111121121121211111111211",121111
16,16.0,K.17528 + K.19346,121111,112112112121
17,17.0, K.19346 + K.19804,112112112121,1121211111111
18,18.0,K.9876 + K.14070,"0121121211111111121211111111112121111111111212111, 121211111111111111111111111111111111212111115","1121211111115, 0111121211"
19,19.0,K.10802 + K.16720,012121121212121,012121
20,20.0,K.2459 + K.14899,0111121212121212121211211,121212121212121
21,21.0,K.191 + K.22170,12111212112111211121,121121
22,22.0,Rm.304 + Rm-II.333,1111111111111211112111125,1211112111125
23,23.0,K.2196 + K.6655,12111112111111111111121111121111211,11121111211121121121121112112111
24,24.0,K.6655 + K.9084,11121111211121121121121112112111,"112111211211112112111121111211, 111111111211111211111111"
25,25.0,K.9779 + Rm.152,1121111111111121115,121121111112112111
26,26.0,K.9489 + K.16340,11121111111211112111111,11121111211111
27,27.0,K.6807 + K.11999,1121112111211125,1112111211125
28,28.0,K.11999 + K.14359,1112111211125,1121112111
30,,,,
